,Unnamed: 0,edge_idx,aligned,susc,dist,braessian,seed
1615,27,28,True,0.0122189275425051,3,True,39
1616,28,29,False,-6.248784745349365e-05,4,False,39
1617,29,30,False,-0.0015796075813176,5,False,39
1618,30,31,True,0.0016018281675799,5,True,39
1619,31,32,True,0.0048340528769678,4,True,39
1620,32,33,True,0.0036730360260112,5,True,39
1621,33,34,False,-0.0049775394367517,5,False,39
1622,34,35,False,-0.0025819389181433,6,False,39
1623,35,36,True,0.0003216426542876,6,True,39
1624,36,37,True,0.0048340528769677,5,True,39
1625,37,38,True,0.0071744998244382,6,True,39
1626,38,39,True,0.0014557838952451,6,True,39
1627,39,40,True,0.0003216426542876,7,True,39
1628,40,41,False,-0.0104988978439622,6,False,39
1629,41,42,True,0.0003216426542876,7,True,39
1630,0,0,True,0.0007066232139236,5,True,40
1631,1,1,False,0.0002014300160268,6,True,40
1632,2,2,True,0.0023071290026338,5,True,40
1633,3,3,True,0.0139803749587521,5,True,40
1634,4,4,True,0.0067325963438799,4,True,40
1635,5,5,True,-0.0005307028935993,5,False,40
1636,6,6,False,-0.0464024175488072,4,False,40
1637,7,7,True,0.0064330931177241,6,True,40
1638,8,8,True,0.0096869921399478,5,True,40
1639,9,9,True,0.0064330931177243,7,True,40
1640,10,10,True,0.0040900958170254,6,True,40
1641,11,11,False,-0.0193318185931938,3,False,40
1642,12,12,False,-3.408713337181513e-05,3,False,40
1643,13,13,False,-0.0388612106437199,2,False,40
1644,14,14,False,-0.0193318185931938,4,False,40
1645,15,15,True,-0.021269883594399,3,False,40
1646,16,16,False,-0.0059929374743757,3,False,40
1647,17,17,False,-0.0113420684017562,4,False,40
1648,18,18,False,-0.0612290127871331,2,False,40
1649,19,19,False,-0.1066031923515799,2,False,40
1650,20,20,False,-0.0032649983566733,2,False,40
1651,21,21,False,-0.0353713249643936,1,False,40
1652,22,22,False,-0.0002352445028512,2,False,40
1653,23,23,False,-0.0062644115605551,1,False,40
1654,24,24,True,0.0030443217281875,2,True,40
1655,25,25,True,0.0592536052780708,0,True,40
1656,26,26,True,0.0389525183745009,0,True,40
1657,27,28,False,-0.0349205419603112,1,False,40
1658,28,29,True,0.0485278111604604,1,True,40
1659,29,30,False,0.0031815775482574,2,True,40
1660,30,31,False,-0.0049100844703979,0,False,40
1661,31,32,True,0.0488574961750768,1,True,40
1662,32,33,False,-0.0249715720469369,3,False,40
1663,33,34,True,0.0081239857640296,2,True,40
1664,34,35,cant_say,-0.002611644005417,4,False,40
1665,35,36,True,0.0027774592580005,5,True,40
1666,36,37,False,-0.0244016332693565,2,False,40
1667,37,38,False,-0.0020278735565422,4,False,40
1668,38,39,True,0.0153436440910896,5,True,40
1669,39,40,True,0.0116537159484911,4,True,40
1670,40,41,False,-0.0244016332693567,3,False,40
1671,41,42,cant_say,0.0030507842150566,5,True,40
1672,0,0,True,0.0039041947182037,5,True,41
1673,1,1,True,0.0002095925741193,4,True,41
1674,2,2,False,-0.0024241400188622,5,False,41
1675,3,3,False,-0.0003197771444002,5,False,41
1676,4,4,False,-0.0032522834322204,6,False,41
1677,5,5,False,-0.0058621537599159,4,False,41
1678,6,6,False,-0.0147961026980875,5,False,41
1679,7,7,True,0.0020955749429579,4,True,41
1680,8,8,False,0.0070785998994983,3,True,41
1681,9,9,True,0.0068938114410159,3,True,41
1682,10,10,True,0.0050991351767149,6,True,41
1683,11,11,False,-0.0024241400188621,7,False,41
1684,12,12,False,-0.0114275262434559,7,False,41
1685,13,13,False,-0.000676611606884,5,False,41
1686,14,14,True,0.0066828469147113,5,True,41
1687,15,15,True,0.0034022504430576,4,True,41
1688,16,16,False,-0.0132298874875273,5,False,41
1689,17,17,False,-0.0009079653737993,4,False,41
1690,18,18,True,0.0003190226283299,6,True,41
1691,19,19,True,0.0102797501546615,6,True,41
1692,20,20,False,-0.0127174982837559,5,False,41
1693,21,21,True,0.0043739365567004,4,True,41
1694,22,22,False,-0.0166874052086075,3,False,41
1695,23,23,True,-0.000194247273732,2,False,41
1696,24,24,False,-0.0112425445072241,3,False,41
1697,25,25,False,-0.0031851677980658,4,False,41
1698,26,26,True,0.0094753087489987,3,True,41
1699,27,27,cant_say,-0.0095692185114942,2,False,41
1700,28,28,True,0.0069430749672577,3,True,41
1701,29,29,False,0.002148326200227,1,True,41
1702,30,30,True,0.010259819190278,2,True,41
1703,31,31,False,-0.0624160445040693,1,False,41
1704,32,32,False,-0.0044214794938298,0,False,41
1705,33,33,False,-0.0843056861482356,1,False,41
1706,34,34,True,0.0043739365567004,3,True,41
1707,35,35,False,-0.0184393124962138,2,False,41
1708,36,36,False,-0.0016313907743995,1,False,41
1709,37,37,False,-0.0016313907743995,0,False,41
1710,38,39,True,0.0109153320102547,2,True,41
1711,39,40,False,-0.043397549853204,1,False,41
1712,40,41,True,0.0068938114410158,2,True,41
1713,41,42,False,-0.0117189018365994,0,False,41
1714,0,0,False,-0.0013667809669387,4,False,42
1715,1,1,False,-0.0054671238677549,4,False,42
1716,2,2,True,0.0239316065379659,3,True,42
1717,3,3,False,-0.0013667809669387,5,False,42
1718,4,4,True,0.0239316065379661,5,True,42
1719,5,5,cant_say,0.0254930661156017,1,True,42
1720,6,6,False,7.969613972889678e-05,2,True,42
1721,7,7,False,-0.0107315897613353,2,False,42
1722,8,8,False,-0.0574239403122003,0,False,42
1723,9,9,False,-0.0173884531152012,1,False,42
1724,10,10,True,0.0489974567506123,0,True,42
1725,11,12,True,0.0072750707472507,1,True,42
1726,12,13,False,-0.0847350117104949,1,False,42
1727,13,14,False,-0.0320542004434175,2,False,42
1728,14,15,False,-0.0294646074473005,0,False,42
1729,15,16,True,0.0230680904787473,0,True,42
1730,16,17,False,-0.0732251944405007,2,False,42
1731,17,18,False,-0.0107315897613353,2,False,42
1732,18,19,True,0.0247614540827785,1,True,42
1733,19,20,True,0.0119566856620299,2,True,42
1734,20,21,False,-0.015580386482369,1,False,42
1735,21,22,True,0.0119566856620299,2,True,42
1736,22,23,False,-4.707946522400402e-05,2,False,42
1737,23,24,False,-0.0070958009438899,3,False,42
1738,24,25,False,-0.0089859723080602,3,False,42
1739,25,26,False,-0.0110948357931965,3,False,42
1740,26,27,cant_say,-0.0004373842419317,2,False,42
1741,27,28,False,-0.0089859723080603,4,False,42
1742,28,29,False,-0.0400522701420308,4,False,42
1743,29,30,False,-0.0727148661292003,2,False,42
1744,30,31,True,0.0073902759141217,3,True,42
1745,31,32,False,-0.0240316835940471,2,False,42
1746,32,33,False,-0.0123010287024487,4,False,42
1747,33,34,False,-0.0006707243600834,4,False,42
1748,34,35,False,-0.0006707243600834,3,False,42
1749,35,36,False,-0.0006707243600834,3,False,42
1750,36,37,False,-0.0060365192407511,3,False,42
1751,37,38,True,0.0346952260547086,1,True,42
1752,38,39,True,0.0040536348283803,2,True,42
1753,39,40,False,-0.0085626375649677,1,False,42
1754,40,41,True,0.0043943940707622,2,True,42
1755,41,42,False,-4.70794652240534e-05,2,False,42
1756,0,0,False,-0.0103020910509582,3,False,43
1757,1,1,True,0.0028091368918003,3,True,43
1758,2,2,False,-0.0024995738340764,2,False,43
1759,3,3,True,0.0028091368918002,3,True,43
1760,4,4,False,-0.0024995738340764,2,False,43
1761,5,5,False,-0.0090523041339201,4,False,43
1762,6,6,False,-0.0004488568815335,4,False,43
1763,7,7,True,0.000619830897889,3,True,43
1764,8,8,cant_say,0.0167224223713466,4,True,43
1765,9,9,False,-0.0004488568815335,4,False,43
1766,10,10,True,0.0187370737608652,3,True,43
1767,11,11,True,0.0264491245477528,4,True,43
1768,12,12,False,-0.0195245679059363,2,False,43
1769,13,13,cant_say,-0.0097853611781994,3,False,43
1770,14,14,False,-0.0020498216789886,2,False,43
1771,15,15,True,-0.00240298275198,3,False,43
1772,16,16,False,-0.0384548262438588,1,False,43
1773,17,17,False,-0.0071915163460863,3,False,43
1774,18,18,False,-0.0234286952331368,2,False,43
1775,19,19,False,-0.0600924637513725,3,False,43
1776,20,20,False,-0.0071915163460862,4,False,43
1777,21,21,True,0.0143408465201466,3,True,43
1778,22,22,False,-0.0001477226656592,2,False,43
1779,23,23,False,0.0005162779501189,2,True,43
1780,24,24,True,0.018395084985571,1,True,43
1781,25,25,False,-0.0045472175913298,1,False,43
1782,26,26,False,-0.0029760737224898,2,False,43
1783,27,27,True,0.019767107873477,0,True,43
1784,28,28,True,0.0017522020306167,1,True,43
1785,29,29,False,-0.049604036899405,1,False,43
1786,30,30,False,-0.0441816797966421,0,False,43
1787,31,31,False,-0.0029760737224898,2,False,43
1788,32,32,False,-0.0754840059275919,1,False,43
1789,33,34,True,0.0021210808542272,0,True,43
1790,34,35,False,-0.0089214574639603,0,False,43
1791,35,36,True,0.0149645012171971,1,True,43
1792,36,37,False,-0.0219622359421485,1,False,43
1793,37,38,True,-0.00240298275198,2,False,43
1794,0,1,False,-0.0254957967824874,0,False,44
1795,1,2,True,0.0488288630498416,0,True,44
1796,2,3,True,0.1052585141893944,0,True,44
1797,3,4,False,-0.23108881664288,1,False,44
1798,4,5,True,0.0384898771784218,1,True,44
1799,5,6,False,-0.0670612641003049,1,False,44
1800,6,7,False,-0.0354419634305887,2,False,44
1801,7,8,True,0.0073029571939259,1,True,44
1802,8,9,False,-0.0030124006888883,2,False,44
1803,9,10,False,-0.0072300800306755,3,False,44
1804,10,11,False,-0.0175012485710164,2,False,44
1805,11,12,False,-0.0169765958518693,6,False,44
1806,12,13,False,-0.0012743421877316,6,False,44
1807,13,14,False,-0.0203107433832769,5,False,44
1808,14,15,False,-0.0387523042066509,5,False,44
1809,15,16,False,-0.0018984803499157,5,False,44
1810,16,17,False,-0.0079165713871831,4,False,44
1811,17,18,False,-0.0333322854682042,6,False,44
1812,18,19,False,-0.0377988886317488,4,False,44
1813,19,20,False,-0.0031733100240632,5,False,44
1814,20,21,False,-0.0242268225742383,4,False,44
1815,21,22,False,-0.0153876118343998,6,False,44
1816,22,23,True,0.019011898216725,1,True,44
1817,23,24,True,0.0190118982167253,2,True,44
1818,24,25,False,-0.002890656785395,1,False,44
1819,25,26,False,0.0077416928444832,2,True,44
1820,26,27,True,0.0338116068041811,3,True,44
1821,27,28,False,-0.0024703487012344,4,False,44
1822,28,29,False,0.0001044963267553,3,True,44
1823,29,30,False,-0.0125378987277552,3,False,44
1824,30,31,False,-0.0105473891738523,2,False,44
1825,31,32,False,-0.0008304761477702,4,False,44
1826,32,33,False,-0.0020869717416098,3,False,44
1827,33,34,False,-0.0010110702387989,5,False,44
1828,34,35,True,0.00051601691135,5,True,44
1829,35,36,False,-0.00063852202851,4,False,44
1830,36,37,True,0.0017238430472439,5,True,44
1831,37,38,True,0.00051601691135,6,True,44
1832,38,39,False,-0.0153876118343999,6,False,44
1833,39,40,False,-0.0020869717416098,2,False,44
1834,0,0,False,-0.0013937704282592,3,False,45
1835,1,1,True,0.0026429031251191,3,True,45
1836,2,2,True,0.0030151116776464,2,True,45
1837,3,3,False,-0.003884069576515,3,False,45
1838,4,4,cant_say,0.0017455755604713,2,True,45
1839,5,5,False,-0.0098232795839284,4,False,45
1840,6,6,False,-0.0268978520369605,4,False,45
1841,7,7,False,-0.0040937053387171,4,False,45
1842,8,8,False,-0.0268978520369601,3,False,45
1843,9,9,False,-0.083290128942335,2,False,45
1844,10,10,False,-0.0912855221799877,2,False,45
1845,11,11,False,-0.0096963449802774,1,False,45
1846,12,12,True,0.0362611787198616,1,True,45
1847,13,13,True,0.0856867190914128,0,True,45
1848,14,14,True,0.0141984530455602,2,True,45
1849,15,15,False,-0.0108143190860034,3,False,45
1850,16,16,True,0.0012609162725306,3,True,45
1851,17,17,False,-0.0043449403732071,2,False,45
1852,18,18,False,-0.0089694174155163,3,False,45
1853,19,19,True,0.0431482578300186,1,True,45
1854,20,20,False,-0.041093027924705,2,False,45
1855,21,21,False,-0.112078254545874,0,False,45
1856,22,22,False,-0.0923520516810839,1,False,45
1857,23,24,True,0.0012609162725306,4,True,45
1858,24,25,False,-0.0089694174155159,4,False,45
1859,25,26,False,-0.0089694174155158,4,False,45
1860,26,27,True,0.0038472100312361,3,True,45
1861,27,28,False,-0.0346014312398034,3,False,45
1862,28,29,True,0.0025541840356465,2,True,45
1863,29,30,True,0.0025541840356465,2,True,45
1864,30,31,True,0.0126780951090361,1,True,45
1865,31,32,False,-0.0039723930583624,1,False,45
1866,32,33,True,0.0071946679587609,0,True,45
1867,33,34,False,-0.0046350850351221,2,False,45
1868,34,35,False,-0.002810669010433,0,False,45
1869,35,36,cant_say,-0.0069810862436317,1,False,45
1870,36,37,True,0.0352875919274415,2,True,45
1871,37,38,True,0.0285530903403979,1,True,45
1872,38,39,cant_say,-0.0001838292750738,2,False,45
1873,39,40,False,-0.0230731927033969,3,False,45
1874,0,0,True,-0.0006573185147936,1,False,46
1875,1,1,False,-0.0093364420270781,0,False,46
1876,2,2,False,-0.1044507105135154,1,False,46
1877,3,3,False,-0.0324120479368018,1,False,46
1878,4,4,True,0.0059534034037902,2,True,46
1879,5,5,True,0.0304033412152113,0,True,46
1880,6,6,True,0.0017578387550692,1,True,46
1881,7,8,False,-0.0267037847551478,3,False,46
1882,8,9,False,-0.003163395090635,2,False,46
1883,9,10,False,-0.0086550286480961,3,False,46
1884,10,11,cant_say,-0.0023433366298672,3,False,46
1885,11,12,False,-0.1444663404069147,2,False,46
1886,12,13,True,0.0629014929055305,1,True,46
1887,13,14,True,0.017199867603212,2,True,46
1888,14,15,True,0.0629014929055305,0,True,46
1889,15,16,False,-0.0400280380595569,3,False,46
1890,16,17,False,-0.0081166554625466,4,False,46
1891,17,18,False,-0.0088305689891987,4,False,46
1892,18,19,False,-0.0155641271074809,4,False,46
1893,19,20,False,0.0002980545573268,7,True,46
1894,20,21,True,0.0037190718411219,7,True,46
1895,21,22,False,-0.001343457789503,8,False,46
1896,22,23,False,-0.0008724325374867,6,False,46
1897,23,24,False,-0.0032594113866981,6,False,46
1898,24,25,False,-0.0026637441279327,6,False,46
1899,25,26,False,-0.0088305689891984,5,False,46
1900,26,27,False,-0.0057183892835124,4,False,46
1901,27,28,True,0.0004817298329531,4,True,46
1902,28,29,True,0.001965089537456,5,True,46
1903,29,30,True,0.0012679691382382,6,True,46
1904,30,31,True,0.0003967208994761,6,True,46
1905,31,32,False,-0.001343457789503,7,False,46
1906,32,33,True,0.0003967208994761,5,True,46
1907,33,34,True,0.0003967208994761,4,True,46
1908,34,35,True,0.0017578387550692,3,True,46
1909,35,36,False,-0.0289818490751219,2,False,46
1910,0,0,False,-0.014669934140943,4,False,47
1911,1,1,False,-0.0038428765360649,3,False,47
1912,2,2,False,-0.0060711760612061,3,False,47
1913,3,3,False,-0.0146699341409428,4,False,47
1914,4,4,False,-0.028993868987785,3,False,47
1915,5,5,False,-0.0261052380497536,4,False,47
1916,6,6,cant_say,-0.0069937544839282,2,False,47
1917,7,7,False,-0.0182578313298292,0,False,47
1918,8,8,False,-0.0024550978044673,1,False,47
1919,9,9,False,-0.2794187625375505,1,False,47
1920,10,10,True,0.0683308767634782,0,True,47
1921,11,12,True,0.0039447570556939,1,True,47
1922,12,13,False,-0.0257116873297153,2,False,47
1923,13,14,False,-0.0060711760612063,2,False,47
1924,14,15,False,-0.0116393782257795,2,False,47
1925,15,16,False,-0.0318171252328475,2,False,47
1926,16,17,False,-0.026105238049754,4,False,47
1927,17,18,False,-0.0135513072906915,3,False,47
1928,18,19,False,-0.030898929674734,4,False,47
1929,19,20,True,0.0002921431872601,3,True,47
1930,20,21,True,0.0062861933103227,5,True,47
1931,21,22,cant_say,1.9450206750642545e-05,4,True,47
1932,22,23,True,0.0040384236299755,5,True,47
1933,23,24,True,0.003430912067105,4,True,47
1934,24,25,True,0.0019536469067219,4,True,47
1935,25,26,False,-0.0009473878318059,3,False,47
1936,26,27,True,0.0040384236299755,5,True,47
1937,27,28,False,-0.0457706072336249,4,False,47
1938,28,29,False,-0.0029338799120643,2,False,47
1939,29,30,False,-0.0117118145107782,1,False,47
1940,30,31,False,-0.0085542753889648,2,False,47
1941,31,32,True,0.0131589001394068,0,True,47
1942,32,33,True,0.0633927412491004,0,True,47
1943,33,34,True,0.0072768031953555,1,True,47
1944,34,35,False,-0.0050806807743805,2,False,47
1945,35,36,True,0.0006131847120866,2,True,47
1946,36,37,True,0.0006131847120866,3,True,47
1947,37,38,False,-0.0059364264390246,2,False,47
1948,38,39,False,-0.0093763132602807,1,False,47
1949,39,40,cant_say,0.0046224554760077,3,True,47
1950,0,0,False,-0.0102312412350712,3,False,48
1951,1,1,False,-0.0025326879716221,2,False,48
1952,2,2,False,-0.0344927556626467,3,False,48
1953,3,3,True,0.0089648972492601,2,True,48
1954,4,4,True,0.0806840752433405,1,True,48
1955,5,5,cant_say,0.0034250079163266,4,True,48
1956,6,6,True,0.0106227925912562,3,True,48
1957,7,7,False,-0.0220257531747771,3,False,48
1958,8,8,True,0.0252509707853581,5,True,48
1959,9,9,False,-0.0173659110791395,5,False,48
1960,10,10,False,-0.0174907096714043,4,False,48
1961,11,11,False,-0.00281693012196,3,False,48
1962,12,12,True,0.0134369564340508,2,True,48
1963,13,13,True,0.0179393499388839,1,True,48
1964,14,14,True,0.1031727225969305,0,True,48
1965,15,15,False,-0.0292683361502008,2,False,48
1966,16,16,False,-0.1535246068225307,2,False,48
1967,17,17,False,-0.0538604134054008,4,False,48
1968,18,18,False,-0.0255777895056364,3,False,48
1969,19,19,False,-0.0028910994721817,4,False,48
1970,20,20,True,0.0143400448341748,5,True,48
1971,21,21,False,-0.0008273418124373,2,False,48
1972,22,22,False,-0.1303376856301467,1,False,48
1973,23,23,False,-0.04106314417427,3,False,48
1974,24,24,True,0.0568739916807643,0,True,48
1975,25,25,cant_say,0.0101405741368703,1,True,48
1976,26,27,True,0.0681280804399485,0,True,48
1977,27,28,False,-0.0009357209058176,7,False,48
1978,28,29,False,-0.0001399172869583,7,False,48
1979,29,30,False,-0.0199262498608983,6,False,48
1980,30,31,False,-0.0009357209058175,7,False,48
1981,31,32,False,-0.0004478722690576,7,False,48
1982,32,33,True,0.00437878177132,6,True,48
1983,33,34,True,0.0025673045112384,6,True,48
1984,34,35,False,-0.0199262498608977,5,False,48
1985,35,36,False,-0.0513659339675502,4,False,48
1986,36,37,False,-0.0254666345628223,3,False,48
1987,37,38,False,-0.0254666345628225,2,False,48
1988,38,39,True,-0.0020942649429569,3,False,48
1989,39,40,False,-0.0269055771604114,2,False,48
1990,40,41,False,-0.0050256697219033,2,False,48
1991,41,42,True,0.0062590314800541,1,True,48
1992,0,0,False,-0.001132253136473,4,False,49
1993,1,1,True,0.0002510879129576,4,True,49
1994,2,2,False,-0.0015060310587354,3,False,49
1995,3,3,True,0.0011218301857978,5,True,49
1996,4,4,cant_say,-4.3851250604483e-06,5,False,49
1997,5,5,True,0.0002510879129576,5,True,49
1998,6,6,True,0.0030021355858059,6,True,49
1999,7,7,cant_say,0.0023679251133098,6,True,49
2000,8,8,cant_say,-0.0009822433542197,5,False,49
2001,9,9,True,0.0008904752413619,7,True,49
2002,10,10,cant_say,-0.0001495932914398,6,False,49
2003,11,11,True,0.0022478587465693,6,True,49
2004,12,12,cant_say,-0.0008940054099176,4,False,49
2005,13,13,cant_say,-7.940339605933975e-06,4,False,49
2006,14,14,cant_say,-0.0014294071399689,3,False,49
2007,15,15,cant_say,6.63091199193419e-05,5,True,49
2008,16,16,cant_say,-0.0004523380307635,5,False,49
2009,17,17,cant_say,-0.0007446729765683,4,False,49
2010,18,18,cant_say,-0.0003021720831154,3,False,49
2011,19,19,cant_say,-0.0032198182437563,2,False,49
2012,20,20,cant_say,0.000209683374259,2,True,49
2013,21,21,cant_say,0.0103029639551819,1,True,49
2014,22,22,cant_say,0.0015131049099813,3,True,49
2015,23,23,False,-0.0138469261836146,2,False,49
2016,24,24,False,-0.0062559055950384,3,False,49
2017,25,25,cant_say,0.0010992442988598,3,True,49
2018,26,26,True,0.0185753782826017,1,True,49
2019,27,27,cant_say,0.0008985588472811,2,True,49
2020,28,28,False,-0.101683020884822,1,False,49
2021,29,29,True,0.0092068858145604,0,True,49
2022,30,30,True,0.0126360325107597,1,True,49
2023,31,31,False,-0.0676245789163116,0,False,49
2024,32,32,False,-0.0325761299535445,2,False,49
2025,33,33,False,-0.0085879211493296,3,False,49
2026,34,34,True,-0.0010893183573747,5,False,49
2027,35,35,False,-0.0001662813790533,4,False,49
2028,36,36,True,0.0055142942446084,4,True,49
2029,37,37,True,0.0008178984726406,6,True,49
2030,38,38,True,0.0014576573909682,5,True,49
2031,39,39,True,0.000761765614863,5,True,49
2032,40,40,cant_say,0.0001372610868983,4,True,49
2033,41,41,False,-0.0059170396629954,4,False,49
2034,42,42,False,-0.0033578808676738,3,False,49
2035,43,43,False,-0.0032291002942518,5,False,49
2036,44,44,False,-0.0011983092407822,4,False,49
2037,45,46,True,0.0319979026341252,0,True,49
2038,46,47,False,-0.039419458854405,0,False,49
2039,47,48,False,-0.1596486400456865,1,False,49
2040,0,0,False,-0.0731265100128218,1,False,50
2041,1,1,False,-0.0941529174875648,2,False,50
2042,2,2,False,-0.0745100383062211,2,False,50
2043,3,3,False,-0.0586328778550191,0,False,50
2044,4,4,True,0.0065550519322015,1,True,50
2045,5,6,True,0.0558880978834805,0,True,50
2046,6,7,True,0.0785873201093404,0,True,50
2047,7,8,True,0.002588651861485,0,True,50
2048,8,9,False,-0.0909535665525499,1,False,50
2049,9,10,True,7.93398397575135e-05,1,True,50
2050,10,11,True,0.0060039733568155,2,True,50
2051,11,12,False,-0.0627834627352171,2,False,50
2052,12,13,False,-0.0034476824258682,1,False,50
2053,13,14,False,-0.0250220621608626,3,False,50
2054,14,15,False,-0.0034338445099137,2,False,50
2055,15,16,False,0.0034931796725444,3,True,50
2056,16,17,True,0.0060039733568155,3,True,50
2057,17,18,False,-0.0021059278869799,4,False,50
2058,18,19,False,-0.0048629045684275,2,False,50
2059,19,20,True,0.0052830708938368,1,True,50
2060,20,21,True,-0.0001910125726532,2,False,50
2061,21,22,True,0.0174260643298297,2,True,50
2062,22,23,False,-0.0018104869218655,1,False,50
2063,23,24,False,-0.0018104869218656,2,False,50
2064,24,25,True,0.0083875767226959,3,True,50
2065,25,26,True,0.0005153149501768,4,True,50
2066,26,27,True,0.0034707276448006,3,True,50
2067,27,28,True,0.0018699040648557,4,True,50
2068,28,29,False,-0.0044167742278482,4,False,50
2069,29,30,True,0.0004440696001806,5,True,50
2070,30,31,cant_say,0.0003678183131572,3,True,50
2071,31,32,False,-0.0025785460489183,4,False,50
2072,32,33,False,-8.824262374782862e-05,3,False,50
2073,33,34,False,-0.0183278937458975,4,False,50
2074,34,35,True,0.0056461522887192,5,True,50
2075,35,36,False,-0.0021059278869798,4,False,50
2076,36,37,False,-0.0065037767456368,6,False,50
2077,37,38,True,7.348590024486789e-05,5,True,50
2078,38,39,True,0.0083875767226957,4,True,50
2079,39,40,False,-0.0002339919874422,5,False,50
2080,40,41,False,-0.0002339919874422,5,False,50
2081,41,42,False,-0.0009359679497688,5,False,50
2082,0,0,True,-0.0001075633022214,4,False,51
2083,1,1,True,0.002736309524297,4,True,51
2084,2,2,False,-0.0068795193115852,3,False,51
2085,3,3,True,-0.0036951993736755,5,False,51
2086,4,4,True,-0.0003982909009269,4,False,51
2087,5,5,False,0.0014167254836515,6,True,51
2088,6,6,False,0.0014167254836515,5,True,51
2089,7,7,True,0.0092489161348881,4,True,51
2090,8,8,True,0.0007881517735956,3,True,51
2091,9,9,False,0.0013279191871185,3,True,51
2092,10,10,False,-0.0022329059147871,4,False,51
2093,11,11,False,-0.0028078190027769,2,False,51
2094,12,12,False,-0.0032760281155933,2,False,51
2095,13,13,False,-0.012219678719445,1,False,51
2096,14,14,False,-0.006736402710172,2,False,51
2097,15,15,False,-0.0002731338313343,3,False,51
2098,16,16,False,-0.0002731338313344,2,False,51
2099,17,17,True,0.0023086961047575,1,True,51
2100,18,18,False,-0.0440618953532907,0,False,51
2101,19,19,True,0.0169733873170899,1,True,51
2102,20,20,False,-0.0218398657875437,1,False,51
2103,21,22,True,0.0286726817710069,0,True,51
2104,22,23,True,0.0526258386760253,0,True,51
2105,23,24,False,-0.1199108384697,0,False,51
2106,24,25,False,-0.0262339246629774,1,False,51
2107,25,26,False,-0.0534233196911147,2,False,51
2108,26,27,True,0.005842962448991,2,True,51
2109,27,28,False,-0.0174935345888605,2,False,51
2110,28,29,cant_say,0.00094252143295,3,True,51
2111,29,30,cant_say,-0.0052430973132726,2,False,51
2112,30,31,False,-0.0067438203120645,3,False,51
2113,31,32,True,0.0092489161348881,3,True,51
2114,32,33,False,-0.0067438203120645,4,False,51
2115,33,34,True,0.0156457161238667,4,True,51
2116,34,35,False,-0.0224811545033166,3,False,51
2117,35,36,cant_say,0.0008493202242612,3,True,51
2118,36,37,False,-0.0879589860583046,1,False,51
2119,37,38,True,0.0068076882422875,1,True,51
2120,38,39,True,0.0068076882422878,2,True,51
2121,39,40,cant_say,0.0008493202242612,2,True,51
2122,0,0,True,0.0055403402278518,1,True,52
2123,1,1,False,-0.0191487061906012,2,False,52
2124,2,2,True,0.0192867674965676,2,True,52
2125,3,3,True,0.0243799899317049,1,True,52
2126,4,4,True,0.0545520167780449,0,True,52
2127,5,5,True,-0.0021796345363896,2,False,52
2128,6,6,False,-0.0221907851520718,2,False,52
2129,7,7,False,-0.0023582367901389,3,False,52
2130,8,9,False,-0.0416492726443021,0,False,52
2131,9,10,True,0.0458829230036452,0,True,52
2132,10,11,False,-0.0736923115800766,1,False,52
2133,11,12,False,-0.0026632451426834,1,False,52
2134,12,13,False,-0.0850720092051173,2,False,52
2135,13,14,cant_say,-0.0112555150127783,2,False,52
2136,14,15,True,0.0120611735058414,3,True,52
2137,15,16,False,0.0001929443740203,4,True,52
2138,16,17,False,-0.0090877251434083,5,False,52
2139,17,18,False,-0.0087807689737278,4,False,52
2140,18,19,False,-0.0048040227280998,4,False,52
2141,19,20,False,-0.0142473900619101,4,False,52
2142,20,21,False,-0.0163314634461059,5,False,52
2143,21,22,False,-0.0661155757185012,5,False,52
2144,22,23,False,-0.0185185727818033,5,False,52
2145,23,24,True,0.0180718332190902,3,True,52
2146,24,25,False,-0.010118519251496,3,False,52
2147,25,26,False,-0.0053516279214832,4,False,52
2148,26,27,True,0.0060115950118726,4,True,52
2149,27,28,False,-0.0172875710645483,3,False,52
2150,28,29,True,0.0005536064776569,4,True,52
2151,29,30,False,-0.0027950588179815,5,False,52
2152,30,31,False,-0.0027950588179814,4,False,52
2153,31,32,True,0.0062193368991313,5,True,52
2154,32,33,False,-0.0101355322342403,4,False,52
2155,33,34,True,-0.000103918473967,4,False,52
2156,34,35,True,0.0064422383712325,3,True,52
2157,35,36,False,-0.0122741016337607,4,False,52
2158,36,37,False,-0.0007039450584959,3,False,52
2159,37,38,False,-0.0068544648184029,3,False,52
2160,38,39,True,0.0037074620158606,2,True,52
2161,39,40,False,-0.0049857041390997,2,False,52
2162,40,41,False,-0.0028802947537098,2,False,52
2163,41,42,True,0.0178445795026146,1,True,52
2164,42,43,False,0.0001183243530433,2,True,52
2165,43,44,True,0.0037074620158605,1,True,52
2166,0,0,True,0.0029965630588028,2,True,53
2167,1,1,True,-0.0037177648118976,3,False,53
2168,2,2,False,-0.0193769190841298,3,False,53
2169,3,3,True,0.0098026401813534,2,True,53
2170,4,4,True,0.0295951815949114,1,True,53
2171,5,5,False,-0.0196269205790131,3,False,53
2172,6,6,True,0.0006147247151351,4,True,53
2173,7,7,False,-0.0224543182455203,4,False,53
2174,8,8,False,-0.0212851687958452,4,False,53
2175,9,9,True,-5.605596198055735e-05,5,False,53
2176,10,10,False,-0.0250170931422337,5,False,53
2177,11,11,True,0.000107035414478,5,True,53
2178,12,12,False,-0.013865273430591,5,False,53
